2.389408e+003,3.859458e-001
2.391336e+003,3.897645e-001
2.393265e+003,3.938589e-001
2.395193e+003,3.992623e-001
2.397122e+003,4.030057e-001
2.399051e+003,4.085488e-001
2.400979e+003,4.123778e-001
2.402907e+003,4.172622e-001
2.404836e+003,4.218636e-001
2.406764e+003,4.264059e-001
2.408693e+003,4.317959e-001
2.410621e+003,4.351377e-001
2.412550e+003,4.393576e-001
2.414479e+003,4.410926e-001
2.416407e+003,4.426416e-001
2.418335e+003,4.427807e-001
2.420264e+003,4.425789e-001
2.422192e+003,4.433155e-001
2.424121e+003,4.421857e-001
2.426049e+003,4.429483e-001
2.427978e+003,4.425784e-001
2.429906e+003,4.436655e-001
2.431835e+003,4.447850e-001
2.433763e+003,4.463842e-001
2.435692e+003,4.496115e-001
2.437620e+003,4.521491e-001
2.439549e+003,4.568995e-001
2.441477e+003,4.611366e-001
2.443406e+003,4.664987e-001
2.445334e+003,4.713826e-001
2.447263e+003,4.764300e-001
2.449191e+003,4.820817e-001
2.451120e+003,4.867247e-001
2.453048e+003,4.928351e-001
2.454977e+003,4.967049e-001
2.456905e+003,5.019292e-001
2.458834e+003,5.066661e-001
2.460762e+003,5.111436e-001
2.462691e+003,5.159783e-001
2.464619e+003,5.194472e-001
2.466548e+003,5.235928e-001
2.468476e+003,5.253458e-001
2.470405e+003,5.268709e-001
2.472333e+003,5.269403e-001
2.474262e+003,5.262340e-001
2.476190e+003,5.257341e-001
2.478119e+003,5.241956e-001
2.480047e+003,5.241494e-001
2.481976e+003,5.228322e-001
2.483904e+003,5.234298e-001
2.485833e+003,5.243478e-001
2.487761e+003,5.258546e-001
2.489690e+003,5.284847e-001
2.491618e+003,5.300863e-001
2.493547e+003,5.326364e-001
2.495475e+003,5.333754e-001
2.497404e+003,5.346045e-001
2.499332e+003,5.346802e-001
2.501261e+003,5.337092e-001
2.503189e+003,5.337595e-001
2.505118e+003,5.330328e-001
2.507046e+003,5.333531e-001
2.508975e+003,5.328527e-001
2.510903e+003,5.342117e-001
2.512832e+003,5.356476e-001
2.514760e+003,5.375395e-001
2.516689e+003,5.400985e-001
2.518617e+003,5.417209e-001
2.520546e+003,5.440306e-001
2.522474e+003,5.444820e-001
2.524403e+003,5.453959e-001
2.526331e+003,5.452632e-001
2.528260e+003,5.443040e-001
2.530188e+003,5.442957e-001
2.532117e+003,5.426041e-001
2.534045e+003,5.421431e-001
2.535974e+003,5.411578e-001
2.537902e+003,5.411760e-001
2.539831e+003,5.406261e-001
2.541759e+003,5.398328e-001
2.543688e+003,5.395390e-001
2.545616e+003,5.380322e-001
2.547545e+003,5.376014e-001
2.549473e+003,5.356454e-001
2.551402e+003,5.341805e-001
2.553330e+003,5.330923e-001
2.555259e+003,5.322276e-001
2.557187e+003,5.327312e-001
2.559116e+003,5.333071e-001
2.561044e+003,5.357670e-001
2.562973e+003,5.377814e-001
2.564901e+003,5.414640e-001
2.566830e+003,5.459696e-001
2.568758e+003,5.503970e-001
2.570687e+003,5.558106e-001
2.572615e+003,5.600302e-001
2.574544e+003,5.649906e-001
2.576472e+003,5.691261e-001
2.578401e+003,5.737163e-001
2.580329e+003,5.785159e-001
2.582258e+003,5.826643e-001
2.584186e+003,5.871099e-001
2.586115e+003,5.896264e-001
2.588043e+003,5.930862e-001
2.589972e+003,5.951762e-001
2.591900e+003,5.977955e-001
2.593829e+003,6.017847e-001
2.595757e+003,6.068003e-001
2.597686e+003,6.141340e-001
2.599614e+003,6.205679e-001
2.601543e+003,6.285399e-001
2.603471e+003,6.367451e-001
2.605400e+003,6.440783e-001
2.607328e+003,6.508657e-001
2.609257e+003,6.565462e-001
2.611185e+003,6.618342e-001
2.613114e+003,6.647615e-001
2.615042e+003,6.680585e-001
2.616971e+003,6.703032e-001
2.618899e+003,6.723512e-001
2.620828e+003,6.747457e-001
2.622756e+003,6.772718e-001
2.624685e+003,6.812162e-001
2.626613e+003,6.843919e-001
2.628542e+003,6.882104e-001
2.630470e+003,6.915849e-001
2.632399e+003,6.947361e-001
2.634327e+003,6.976494e-001
2.636256e+003,6.988658e-001
2.638184e+003,7.004471e-001
2.640113e+003,7.003635e-001
2.642041e+003,6.999205e-001
2.643969e+003,6.983933e-001
2.645898e+003,6.958758e-001
2.647827e+003,6.937262e-001
2.649755e+003,6.903950e-001
2.651684e+003,6.888171e-001
2.653612e+003,6.878305e-001
2.655541e+003,6.881881e-001
2.657469e+003,6.900672e-001
2.659397e+003,6.921534e-001
2.661326e+003,6.961733e-001
2.663255e+003,6.997688e-001
2.665183e+003,7.047443e-001
2.667112e+003,7.093399e-001
2.669040e+003,7.143739e-001
2.670969e+003,7.192450e-001
2.672897e+003,7.230719e-001
2.674825e+003,7.284669e-001
2.676754e+003,7.332163e-001
2.678683e+003,7.383088e-001
2.680611e+003,7.433887e-001
2.682540e+003,7.491949e-001
2.684468e+003,7.554750e-001
2.686396e+003,7.606428e-001
2.688325e+003,7.672594e-001
2.690253e+003,7.723432e-001
2.692182e+003,7.769349e-001
2.694111e+003,7.804058e-001
2.696039e+003,7.827846e-001
2.697968e+003,7.843908e-001
2.699896e+003,7.844376e-001
2.701824e+003,7.848234e-001
2.703753e+003,7.843550e-001
2.705681e+003,7.839261e-001
2.707610e+003,7.840750e-001
2.709539e+003,7.841588e-001
2.711467e+003,7.855673e-001
2.713396e+003,7.856851e-001
2.715324e+003,7.865384e-001
2.717252e+003,7.873249e-001
2.719181e+003,7.889334e-001
2.721109e+003,7.903572e-001
2.723038e+003,7.916285e-001
2.724967e+003,7.944755e-001
2.726895e+003,7.966121e-001
2.728823e+003,7.988584e-001
2.730752e+003,8.002587e-001
2.732680e+003,8.016498e-001
2.734609e+003,8.035154e-001
2.736537e+003,8.042571e-001
2.738466e+003,8.053039e-001
2.740395e+003,8.053989e-001
2.742323e+003,8.069543e-001
2.744251e+003,8.084251e-001
2.746180e+003,8.111367e-001
2.748108e+003,8.148426e-001
2.750037e+003,8.178514e-001
2.751965e+003,8.222458e-001
2.753894e+003,8.266076e-001
2.755823e+003,8.318699e-001
2.757751e+003,8.365523e-001
2.759679e+003,8.397120e-001
2.761608e+003,8.431653e-001
2.763536e+003,8.446709e-001
2.765465e+003,8.466120e-001
2.767393e+003,8.473926e-001
2.769322e+003,8.483884e-001
2.771250e+003,8.488378e-001
2.773179e+003,8.482011e-001
2.775107e+003,8.478525e-001
2.777036e+003,8.478754e-001
2.778964e+003,8.489549e-001
2.780893e+003,8.492171e-001
2.782821e+003,8.509647e-001
2.784750e+003,8.547550e-001
2.786678e+003,8.577737e-001
2.788607e+003,8.627762e-001
2.790535e+003,8.678340e-001
2.792464e+003,8.751485e-001
2.794392e+003,8.825694e-001
2.796321e+003,8.893100e-001
2.798249e+003,8.963030e-001
2.800178e+003,9.021006e-001
2.802106e+003,9.065224e-001
2.804035e+003,9.088691e-001
2.805963e+003,9.114499e-001
2.807892e+003,9.143814e-001
2.809820e+003,9.166525e-001
2.811749e+003,9.200687e-001
2.813677e+003,9.227172e-001
2.815606e+003,9.275176e-001
2.817534e+003,9.326772e-001
2.819463e+003,9.377370e-001
2.821391e+003,9.432617e-001
2.823320e+003,9.479877e-001
2.825248e+003,9.535940e-001
2.827177e+003,9.586836e-001
2.829105e+003,9.639602e-001
2.831034e+003,9.688377e-001
2.832962e+003,9.748992e-001
2.834891e+003,9.825490e-001
2.836819e+003,9.889287e-001
2.838748e+003,9.964478e-001
2.840676e+003,1.004806e+000
2.842605e+003,1.015239e+000
2.844533e+003,1.024922e+000
2.846462e+003,1.031568e+000
2.848390e+003,1.035037e+000
2.850319e+003,1.041230e+000
2.852247e+003,1.052776e+000
2.854176e+003,1.066390e+000
2.856104e+003,1.080478e+000
2.858033e+003,1.092739e+000
2.859961e+003,1.101862e+000
2.861890e+003,1.109492e+000
2.863818e+003,1.115496e+000
2.865747e+003,1.120191e+000
2.867675e+003,1.121787e+000
2.869604e+003,1.122122e+000
2.871532e+003,1.122752e+000
2.873461e+003,1.125344e+000
2.875389e+003,1.135211e+000
2.877318e+003,1.154130e+000
2.879246e+003,1.181854e+000
2.881175e+003,1.215058e+000
2.883103e+003,1.244540e+000
2.885032e+003,1.258255e+000
2.886960e+003,1.257442e+000
2.888889e+003,1.256715e+000
2.890817e+003,1.263374e+000
2.892746e+003,1.284926e+000
2.894674e+003,1.324543e+000
2.896603e+003,1.371583e+000
2.898531e+003,1.389704e+000
2.900460e+003,1.360125e+000
2.902388e+003,1.316391e+000
2.904317e+003,1.282309e+000
2.906245e+003,1.261700e+000
2.908174e+003,1.252904e+000
2.910102e+003,1.247675e+000
2.912031e+003,1.245031e+000
2.913959e+003,1.240678e+000
2.915888e+003,1.231746e+000
2.917816e+003,1.215502e+000
2.919745e+003,1.193249e+000
2.921673e+003,1.170082e+000
2.923602e+003,1.152896e+000
2.925530e+003,1.137917e+000
2.927459e+003,1.121165e+000
2.929387e+003,1.104205e+000
2.931316e+003,1.083797e+000
2.933244e+003,1.055775e+000
2.935173e+003,1.024020e+000
2.937101e+003,9.932112e-001
2.939030e+003,9.682842e-001
2.940958e+003,9.472730e-001
2.942887e+003,9.305472e-001
2.944815e+003,9.172654e-001
2.946744e+003,9.078899e-001
2.948672e+003,9.029564e-001
2.950601e+003,8.987666e-001
2.952529e+003,8.954025e-001
2.954458e+003,8.945392e-001
2.956386e+003,8.958033e-001
2.958315e+003,8.982912e-001
2.960243e+003,9.008068e-001
2.962172e+003,9.076495e-001
2.964100e+003,9.212542e-001
2.966029e+003,9.484888e-001
2.967957e+003,9.891084e-001
2.969885e+003,1.021387e+000
2.971814e+003,1.020111e+000
2.973743e+003,9.922189e-001
2.975671e+003,9.666296e-001
2.977600e+003,9.570482e-001
2.979528e+003,9.703378e-001
2.981457e+003,1.005534e+000
2.983385e+003,1.022176e+000
2.985313e+003,9.891782e-001
2.987242e+003,9.386647e-001
2.989171e+003,8.989722e-001
2.991099e+003,8.715134e-001
2.993028e+003,8.538889e-001
2.994956e+003,8.441955e-001
2.996885e+003,8.382552e-001
2.998813e+003,8.345150e-001
3.000741e+003,8.319108e-001
3.002670e+003,8.300717e-001
3.004599e+003,8.290884e-001
3.006527e+003,8.291981e-001
3.008456e+003,8.303233e-001
3.010384e+003,8.301833e-001
3.012313e+003,8.307481e-001
3.014241e+003,8.319539e-001
3.016169e+003,8.331409e-001
3.018098e+003,8.347041e-001
3.020027e+003,8.358061e-001
3.021955e+003,8.369756e-001
3.023884e+003,8.382628e-001
3.025812e+003,8.402938e-001
3.027740e+003,8.429969e-001
3.029669e+003,8.451231e-001
3.031597e+003,8.472821e-001
3.033526e+003,8.487620e-001
3.035455e+003,8.508234e-001
3.037383e+003,8.538657e-001
3.039312e+003,8.575471e-001
3.041240e+003,8.612264e-001
3.043168e+003,8.630890e-001
3.045097e+003,8.656146e-001
3.047025e+003,8.688000e-001
3.048954e+003,8.721511e-001
3.050883e+003,8.758668e-001
3.052811e+003,8.795809e-001
3.054740e+003,8.834231e-001
3.056668e+003,8.867583e-001
3.058596e+003,8.909995e-001
3.060525e+003,8.954665e-001
3.062453e+003,9.003053e-001
3.064382e+003,9.047203e-001
3.066311e+003,9.079115e-001
3.068239e+003,9.129325e-001
3.070167e+003,9.185843e-001
3.072096e+003,9.234608e-001
3.074024e+003,9.290761e-001
3.075953e+003,9.339280e-001
3.077881e+003,9.390259e-001
3.079810e+003,9.445197e-001
3.081739e+003,9.503737e-001
3.083667e+003,9.562356e-001
3.085595e+003,9.628399e-001
3.087524e+003,9.686212e-001
3.089452e+003,9.740882e-001
3.091381e+003,9.806119e-001
3.093309e+003,9.860301e-001
3.095238e+003,9.919776e-001
3.097167e+003,9.989702e-001
3.099095e+003,1.004538e+000
3.101023e+003,1.011739e+000
3.102952e+003,1.020419e+000
3.104880e+003,1.028353e+000
3.106809e+003,1.035015e+000
3.108737e+003,1.041250e+000
3.110666e+003,1.048496e+000
3.112594e+003,1.057426e+000
3.114523e+003,1.064498e+000
3.116451e+003,1.070446e+000
3.118380e+003,1.078292e+000
3.120308e+003,1.085057e+000
3.122237e+003,1.091587e+000
3.124165e+003,1.099574e+000
3.126094e+003,1.106703e+000
3.128022e+003,1.114003e+000
3.129951e+003,1.120748e+000
3.131879e+003,1.129218e+000
3.133808e+003,1.137741e+000
3.135736e+003,1.144312e+000
3.137665e+003,1.151622e+000
3.139593e+003,1.158267e+000
3.141522e+003,1.165236e+000
3.143450e+003,1.172678e+000
3.145379e+003,1.179323e+000
3.147307e+003,1.187423e+000
3.149236e+003,1.195961e+000
3.151164e+003,1.203598e+000
3.153093e+003,1.210257e+000
3.155021e+003,1.218653e+000
3.156950e+003,1.225959e+000
3.158878e+003,1.235844e+000
3.160807e+003,1.247340e+000
3.162735e+003,1.254285e+000
3.164664e+003,1.260054e+000
3.166592e+003,1.268500e+000
3.168521e+003,1.278289e+000
3.170449e+003,1.287653e+000
3.172378e+003,1.297835e+000
3.174306e+003,1.308194e+000
3.176235e+003,1.315972e+000
3.178163e+003,1.325346e+000
3.180092e+003,1.333927e+000
3.182020e+003,1.343125e+000
3.183949e+003,1.353456e+000
3.185877e+003,1.362836e+000
3.187806e+003,1.371149e+000
3.189734e+003,1.378109e+000
3.191663e+003,1.385004e+000
3.193591e+003,1.392673e+000
3.195520e+003,1.398572e+000
3.197448e+003,1.405770e+000
3.199377e+003,1.413510e+000
3.201305e+003,1.418248e+000
3.203234e+003,1.421421e+000
3.205162e+003,1.426333e+000
3.207091e+003,1.432278e+000
3.209019e+003,1.438717e+000
3.210948e+003,1.442851e+000
3.212876e+003,1.444777e+000
3.214805e+003,1.443974e+000
3.216733e+003,1.444540e+000
3.218662e+003,1.447837e+000
3.220590e+003,1.454072e+000
3.222519e+003,1.458377e+000
3.224447e+003,1.463102e+000
3.226376e+003,1.466636e+000
3.228304e+003,1.467724e+000
3.230233e+003,1.469439e+000
3.232161e+003,1.469271e+000
3.234090e+003,1.474283e+000
3.236018e+003,1.476798e+000
3.237947e+003,1.477606e+000
3.239875e+003,1.481278e+000
3.241804e+003,1.486906e+000
3.243732e+003,1.492376e+000
3.245661e+003,1.493895e+000
3.247589e+003,1.497151e+000
3.249518e+003,1.503938e+000
3.251446e+003,1.507802e+000
3.253375e+003,1.515735e+000
3.255303e+003,1.522834e+000
3.257232e+003,1.526628e+000
3.259160e+003,1.529642e+000
3.261089e+003,1.534966e+000
3.263017e+003,1.538866e+000
3.264946e+003,1.543176e+000
3.266874e+003,1.550315e+000
3.268803e+003,1.555799e+000
3.270731e+003,1.562169e+000
3.272660e+003,1.570283e+000
3.274588e+003,1.572753e+000
3.276517e+003,1.578796e+000
3.278445e+003,1.588841e+000
3.280374e+003,1.598453e+000
3.282302e+003,1.605561e+000
3.284231e+003,1.614599e+000
3.286159e+003,1.623472e+000
3.288088e+003,1.630229e+000
3.290016e+003,1.633116e+000
3.291945e+003,1.635859e+000
3.293873e+003,1.642000e+000
3.295802e+003,1.644039e+000
3.297730e+003,1.646407e+000
3.299659e+003,1.653941e+000
3.301587e+003,1.658377e+000
3.303516e+003,1.659498e+000
3.305444e+003,1.664933e+000
3.307373e+003,1.672144e+000
3.309301e+003,1.671457e+000
3.311229e+003,1.670363e+000
3.313158e+003,1.674842e+000
3.315087e+003,1.679678e+000
3.317015e+003,1.683167e+000
3.318944e+003,1.682896e+000
3.320872e+003,1.682086e+000
3.322801e+003,1.688482e+000
3.324729e+003,1.692101e+000
3.326657e+003,1.698950e+000
3.328586e+003,1.704161e+000
3.330515e+003,1.708418e+000
3.332443e+003,1.711041e+000
3.334372e+003,1.713872e+000
3.336300e+003,1.712431e+000
3.338229e+003,1.720380e+000
3.340157e+003,1.733568e+000
3.342085e+003,1.737123e+000
3.344014e+003,1.746373e+000
3.345943e+003,1.755129e+000
3.347871e+003,1.753847e+000
3.349800e+003,1.755153e+000
3.351728e+003,1.760375e+000
3.353656e+003,1.766453e+000
3.355585e+003,1.775111e+000
3.357513e+003,1.783798e+000
3.359442e+003,1.790882e+000
3.361371e+003,1.797110e+000
3.363299e+003,1.799260e+000
3.365228e+003,1.798355e+000
3.367156e+003,1.790778e+000
3.369084e+003,1.791893e+000
3.371013e+003,1.805243e+000
3.372941e+003,1.824859e+000
3.374870e+003,1.826718e+000
3.376799e+003,1.824398e+000
3.378727e+003,1.827802e+000
3.380656e+003,1.833822e+000
3.382584e+003,1.844252e+000
3.384512e+003,1.849845e+000
3.386441e+003,1.845086e+000
3.388369e+003,1.842431e+000
3.390298e+003,1.833011e+000
3.392227e+003,1.839032e+000
3.394155e+003,1.841769e+000
3.396083e+003,1.842783e+000
3.398012e+003,1.844954e+000
3.399940e+003,1.843050e+000
3.401869e+003,1.844945e+000
3.403797e+003,1.857004e+000
3.405726e+003,1.853628e+000
3.407655e+003,1.847427e+000
3.409583e+003,1.843931e+000
3.411511e+003,1.849158e+000
3.413440e+003,1.854557e+000
3.415368e+003,1.865543e+000
3.417297e+003,1.868827e+000
3.419225e+003,1.876491e+000
3.421154e+003,1.884124e+000
3.423082e+003,1.892579e+000
3.425011e+003,1.905263e+000
3.426939e+003,1.923440e+000
3.428868e+003,1.929969e+000
3.430796e+003,1.936791e+000
3.432725e+003,1.942596e+000
3.434653e+003,1.951605e+000
3.436582e+003,1.955527e+000
3.438510e+003,1.952127e+000
3.440439e+003,1.949916e+000
3.442367e+003,1.948838e+000
3.444296e+003,1.932801e+000
3.446224e+003,1.919841e+000
3.448153e+003,1.911143e+000
3.450081e+003,1.905708e+000
3.452010e+003,1.892556e+000
3.453938e+003,1.886314e+000
3.455867e+003,1.869114e+000
3.457795e+003,1.856888e+000
3.459724e+003,1.848159e+000
3.461652e+003,1.840650e+000
3.463581e+003,1.824294e+000
3.465509e+003,1.810761e+000
3.467438e+003,1.788190e+000
3.469366e+003,1.782510e+000
3.471295e+003,1.780224e+000
3.473223e+003,1.766307e+000
3.475152e+003,1.743484e+000
3.477080e+003,1.726755e+000
3.479009e+003,1.705991e+000
3.480937e+003,1.683614e+000
3.482866e+003,1.659642e+000
3.484794e+003,1.640730e+000
3.486723e+003,1.612968e+000
3.488651e+003,1.594736e+000
3.490580e+003,1.575760e+000
3.492508e+003,1.554088e+000
3.494437e+003,1.528432e+000
3.496365e+003,1.503697e+000
3.498294e+003,1.478260e+000
3.500222e+003,1.456429e+000
3.502151e+003,1.432833e+000
3.504079e+003,1.414538e+000
3.506008e+003,1.392587e+000
3.507936e+003,1.369382e+000
3.509865e+003,1.347099e+000
3.511793e+003,1.326705e+000
3.513722e+003,1.306000e+000
3.515650e+003,1.289783e+000
3.517579e+003,1.269279e+000
3.519507e+003,1.249120e+000
3.521436e+003,1.227825e+000
3.523364e+003,1.205716e+000
3.525293e+003,1.184774e+000
3.527221e+003,1.167204e+000
3.529150e+003,1.147862e+000
3.531078e+003,1.132281e+000
3.533007e+003,1.116747e+000
3.534935e+003,1.099439e+000
3.536864e+003,1.081659e+000
3.538792e+003,1.066641e+000
3.540721e+003,1.048841e+000
3.542649e+003,1.031031e+000
3.544578e+003,1.011978e+000
3.546506e+003,9.964819e-001
3.548435e+003,9.831277e-001
3.550363e+003,9.661327e-001
3.552292e+003,9.481388e-001
3.554220e+003,9.354345e-001
3.556149e+003,9.222289e-001
3.558077e+003,9.090384e-001
3.560006e+003,8.936127e-001
3.561934e+003,8.789094e-001
3.563863e+003,8.619004e-001
3.565791e+003,8.421091e-001
3.567720e+003,8.305010e-001
3.569648e+003,8.257967e-001
3.571577e+003,8.161826e-001
3.573505e+003,8.035816e-001
3.575434e+003,7.912088e-001
3.577362e+003,7.817656e-001
3.579291e+003,7.719033e-001
3.581219e+003,7.626334e-001
3.583148e+003,7.516721e-001
3.585076e+003,7.358803e-001
3.587005e+003,7.197297e-001
3.588933e+003,7.191822e-001
3.590862e+003,7.145515e-001
3.592790e+003,7.039220e-001
3.594719e+003,6.945966e-001
3.596647e+003,6.889792e-001
3.598576e+003,6.804247e-001
3.600504e+003,6.732756e-001
3.602433e+003,6.689432e-001
3.604361e+003,6.617477e-001
3.606290e+003,6.478196e-001
3.608218e+003,6.380098e-001
3.610147e+003,6.326630e-001
3.612075e+003,6.218625e-001
3.614004e+003,6.149182e-001
3.615932e+003,6.071596e-001
3.617861e+003,5.934173e-001
3.619789e+003,5.913483e-001
3.621718e+003,5.941969e-001
3.623646e+003,5.905902e-001
3.625575e+003,5.789275e-001
3.627503e+003,5.565839e-001
3.629432e+003,5.547367e-001
3.631360e+003,5.620221e-001
3.633289e+003,5.562688e-001
3.635217e+003,5.525557e-001
3.637146e+003,5.475540e-001
3.639074e+003,5.449852e-001
3.641003e+003,5.414596e-001
3.642931e+003,5.380790e-001
3.644860e+003,5.269729e-001
3.646788e+003,5.058577e-001
3.648717e+003,4.880531e-001
3.650645e+003,4.992920e-001
3.652573e+003,5.123463e-001
3.654502e+003,5.036418e-001
3.656431e+003,4.995892e-001
3.658359e+003,5.043856e-001
3.660288e+003,5.043154e-001
3.662216e+003,5.031998e-001
3.664145e+003,5.013131e-001
3.666073e+003,4.969558e-001
3.668001e+003,4.821388e-001
3.669930e+003,4.763641e-001
3.671858e+003,4.834284e-001
3.673787e+003,4.631084e-001
3.675716e+003,4.545955e-001
3.677644e+003,4.716037e-001
3.679573e+003,4.779204e-001
3.681501e+003,4.831944e-001
3.683429e+003,4.830469e-001
3.685358e+003,4.776838e-001
3.687286e+003,4.608898e-001
3.689215e+003,4.515496e-001
3.691144e+003,4.615696e-001
3.693072e+003,4.727084e-001
3.695000e+003,4.736407e-001
3.696929e+003,4.739290e-001
3.698857e+003,4.704021e-001
3.700786e+003,4.640159e-001
3.702714e+003,4.685806e-001
3.704643e+003,4.727918e-001
3.706572e+003,4.689166e-001
3.708500e+003,4.573036e-001
3.710428e+003,4.440417e-001
3.712357e+003,4.525524e-001
3.714285e+003,4.653797e-001
3.716214e+003,4.667981e-001
3.718142e+003,4.640514e-001
3.720071e+003,4.607069e-001
3.722000e+003,4.576508e-001
3.723928e+003,4.582194e-001
3.725856e+003,4.591948e-001
3.727785e+003,4.661268e-001
3.729713e+003,4.615940e-001
3.731642e+003,4.498188e-001
3.733570e+003,4.395929e-001
3.735499e+003,4.388376e-001
3.737427e+003,4.530799e-001
3.739356e+003,4.581868e-001
3.741284e+003,4.555368e-001
3.743213e+003,4.421027e-001
3.745141e+003,4.474412e-001
3.747070e+003,4.465065e-001
3.748998e+003,4.307069e-001
3.750927e+003,4.268517e-001
3.752855e+003,4.445993e-001
3.754784e+003,4.518599e-001
3.756712e+003,4.481131e-001
3.758641e+003,4.443328e-001
3.760569e+003,4.516146e-001
3.762498e+003,4.561048e-001
3.764426e+003,4.501250e-001
3.766355e+003,4.502617e-001
3.768283e+003,4.450349e-001
3.770212e+003,4.478198e-001
3.772140e+003,4.560310e-001
3.774069e+003,4.577256e-001
3.775997e+003,4.558517e-001
3.777926e+003,4.487581e-001
3.779854e+003,4.510420e-001
3.781783e+003,4.552344e-001
3.783711e+003,4.515788e-001
3.785640e+003,4.536887e-001
3.787568e+003,4.561768e-001
3.789497e+003,4.565838e-001
3.791425e+003,4.569932e-001
3.793354e+003,4.548780e-001
3.795282e+003,4.470120e-001
3.797211e+003,4.478940e-001
3.799139e+003,4.405137e-001
3.801068e+003,4.286278e-001
3.802996e+003,4.426451e-001
3.804925e+003,4.403286e-001
3.806853e+003,4.388276e-001
3.808782e+003,4.509623e-001
3.810710e+003,4.550541e-001
3.812639e+003,4.538065e-001
3.814567e+003,4.414326e-001
3.816496e+003,4.430609e-001
3.818424e+003,4.401058e-001
3.820353e+003,4.259477e-001
3.822281e+003,4.427428e-001
3.824210e+003,4.490221e-001
3.826138e+003,4.489549e-001
3.828067e+003,4.544764e-001
3.829995e+003,4.528900e-001
3.831924e+003,4.534096e-001
3.833852e+003,4.528591e-001
3.835781e+003,4.465912e-001
3.837709e+003,4.417341e-001
3.839638e+003,4.489316e-001
3.841566e+003,4.581217e-001
3.843495e+003,4.675153e-001
3.845423e+003,4.798773e-001
3.847352e+003,4.843211e-001
3.849280e+003,4.804493e-001
3.851209e+003,4.622296e-001
3.853137e+003,4.507832e-001
3.855066e+003,4.792359e-001
3.856994e+003,4.905306e-001
3.858923e+003,4.934586e-001
3.860851e+003,4.888268e-001
3.862780e+003,4.839368e-001
3.864708e+003,4.875043e-001
3.866637e+003,4.929340e-001
3.868565e+003,4.809945e-001
3.870494e+003,4.871732e-001
3.872422e+003,4.913772e-001
3.874351e+003,4.967663e-001
3.876279e+003,5.052239e-001
3.878208e+003,4.994835e-001
3.880136e+003,4.955072e-001
3.882065e+003,5.016568e-001
3.883993e+003,4.968272e-001
3.885922e+003,5.010045e-001
3.887850e+003,5.067430e-001
3.889779e+003,5.000313e-001
3.891707e+003,5.020637e-001
3.893636e+003,5.124833e-001
3.895564e+003,5.155562e-001
3.897493e+003,5.108184e-001
3.899421e+003,5.071405e-001
3.901350e+003,5.067244e-001
3.903278e+003,5.062799e-001
3.905207e+003,5.169073e-001
3.907135e+003,5.265697e-001
3.909064e+003,5.312408e-001
3.910992e+003,5.336730e-001
3.912921e+003,5.348781e-001
3.914849e+003,5.314133e-001
3.916778e+003,5.292329e-001
3.918706e+003,5.305427e-001
3.920635e+003,5.333742e-001
3.922563e+003,5.326875e-001
3.924492e+003,5.333299e-001
3.926420e+003,5.381008e-001
3.928349e+003,5.373069e-001
3.930277e+003,5.354926e-001
3.932206e+003,5.382699e-001
3.934134e+003,5.442838e-001
3.936063e+003,5.464850e-001
3.937991e+003,5.478240e-001
3.939920e+003,5.481872e-001
3.941848e+003,5.485978e-001
3.943777e+003,5.533578e-001
3.945705e+003,5.547328e-001
3.947634e+003,5.548148e-001
3.949562e+003,5.573353e-001
3.951490e+003,5.601432e-001
3.953419e+003,5.632566e-001
3.955348e+003,5.657405e-001
3.957276e+003,5.678896e-001
3.959205e+003,5.700634e-001
3.961133e+003,5.724202e-001
3.963062e+003,5.758079e-001
3.964990e+003,5.783705e-001
3.966918e+003,5.801197e-001
3.968847e+003,5.815721e-001
3.970776e+003,5.832919e-001
